sequence_id,segment_id,start_timestamp,end_timestamp,start_event_id,end_event_id,event_count,lstm_malicious_probability,lstm_prediction,lstm_prediction_label,lstm_threshold
822,scored_log,1778299286.053000,1778299289.067000,16918,16967,50,0.00767905,0,benign,0.5
823,scored_log,1778299286.059000,1778299289.074000,16928,16977,50,0.0015887627,0,benign,0.5
824,scored_log,1778299289.063000,1778299291.079000,16938,16987,50,0.009761076,0,benign,0.5
825,scored_log,1778299289.063000,1778299291.079000,16948,16997,50,0.010516505,0,benign,0.5
826,scored_log,1778299289.065000,1778299291.080000,16958,17007,50,0.010676962,0,benign,0.5
827,scored_log,1778299289.067000,1778299291.085000,16968,17017,50,0.0006602703,0,benign,0.5
828,scored_log,1778299289.074000,1778299294.093000,16978,17027,50,0.0006865521,0,benign,0.5
829,scored_log,1778299291.079000,1778299296.114000,16988,17037,50,0.010079005,0,benign,0.5
830,scored_log,1778299291.079000,1778299296.114000,16998,17047,50,0.010552321,0,benign,0.5
831,scored_log,1778299291.080000,1778299296.116000,17008,17057,50,0.011727395,0,benign,0.5
832,scored_log,1778299291.085000,1778299296.120000,17018,17067,50,0.00039476337,0,benign,0.5
833,scored_log,1778299294.107000,1778299296.131000,17028,17077,50,0.0005173829,0,benign,0.5
834,scored_log,1778299296.114000,1778299298.134000,17038,17087,50,0.008345425,0,benign,0.5
835,scored_log,1778299296.114000,1778299298.134000,17048,17097,50,0.008941406,0,benign,0.5
836,scored_log,1778299296.116000,1778299298.137000,17058,17107,50,0.01004458,0,benign,0.5
837,scored_log,1778299296.123000,1778299298.149000,17068,17117,50,0.0016930874,0,benign,0.5
838,scored_log,1778299296.131000,1778299299.224000,17078,17127,50,0.00074375176,0,benign,0.5
839,scored_log,1778299298.134000,1778299302.332000,17088,17137,50,0.0051829475,0,benign,0.5
840,scored_log,1778299298.134000,1778299302.332000,17098,17147,50,0.009313634,0,benign,0.5
841,scored_log,1778299298.137000,1778299302.332000,17108,17157,50,0.010972636,0,benign,0.5
842,scored_log,1778299298.149000,1778299302.336000,17118,17167,50,0.00092310895,0,benign,0.5
843,scored_log,1778299299.224000,1778299302.344000,17128,17177,50,0.0005853235,0,benign,0.5
844,scored_log,1778299302.332000,1778299305.353000,17138,17187,50,0.0048171557,0,benign,0.5
845,scored_log,1778299302.332000,1778299305.353000,17148,17197,50,0.008800317,0,benign,0.5
846,scored_log,1778299302.332000,1778299305.355000,17158,17207,50,0.0075546564,0,benign,0.5
847,scored_log,1778299302.336000,1778299305.357000,17168,17217,50,0.0067146965,0,benign,0.5
848,scored_log,1778299302.344000,1778299307.365000,17178,17227,50,0.0062489626,0,benign,0.5
849,scored_log,1778299305.353000,1778299307.365000,17188,17237,50,0.0113094235,0,benign,0.5
850,scored_log,1778299305.353000,1778299307.366000,17198,17247,50,0.009577538,0,benign,0.5
851,scored_log,1778299305.355000,1778299307.368000,17208,17257,50,0.0025205188,0,benign,0.5
852,scored_log,1778299305.357000,1778299310.381000,17218,17267,50,0.00071288407,0,benign,0.5
853,scored_log,1778299307.365000,1778299310.382000,17228,17277,50,0.011278882,0,benign,0.5
854,scored_log,1778299307.365000,1778299310.382000,17238,17287,50,0.012074251,0,benign,0.5
855,scored_log,1778299307.366000,1778299310.387000,17248,17297,50,0.009641626,0,benign,0.5
856,scored_log,1778299307.368000,1778299310.389000,17258,17307,50,0.0023229215,0,benign,0.5
857,scored_log,1778299310.382000,1778299310.390000,17268,17317,50,0.00079767534,0,benign,0.5
858,scored_log,1778299310.382000,1778299310.392000,17278,17327,50,0.0009215021,0,benign,0.5
859,scored_log,1778299310.382000,1778299310.392000,17288,17337,50,0.00092353125,0,benign,0.5
860,scored_log,1778299310.387000,1778299310.394000,17298,17347,50,0.001122423,0,benign,0.5
861,scored_log,1778299310.389000,1778299310.398000,17308,17357,50,0.00046585518,0,benign,0.5
862,scored_log,1778299310.390000,1778299310.402000,17318,17367,50,0.0006841283,0,benign,0.5
863,scored_log,1778299310.392000,1778299310.407000,17328,17377,50,0.0011676936,0,benign,0.5
864,scored_log,1778299310.392000,1778299310.409000,17338,17387,50,0.0007477325,0,benign,0.5
865,scored_log,1778299310.394000,1778299312.414000,17348,17397,50,0.00054656813,0,benign,0.5
866,scored_log,1778299310.399000,1778299312.416000,17358,17407,50,0.00795284,0,benign,0.5
867,scored_log,1778299310.404000,1778299312.416000,17368,17417,50,0.008766946,0,benign,0.5
868,scored_log,1778299310.407000,1778299312.418000,17378,17427,50,0.00066041126,0,benign,0.5
869,scored_log,1778299310.409000,1778299313.426000,17388,17437,50,0.00071977265,0,benign,0.5
870,scored_log,1778299312.415000,1778299314.434000,17398,17447,50,0.01026522,0,benign,0.5
871,scored_log,1778299312.416000,1778299314.434000,17408,17457,50,0.011251423,0,benign,0.5
872,scored_log,1778299312.416000,1778299314.436000,17418,17467,50,0.011855596,0,benign,0.5
873,scored_log,1778299312.418000,1778299314.445000,17428,17477,50,0.00028739087,0,benign,0.5
874,scored_log,1778299313.426000,1778299314.453000,17438,17487,50,0.0002013383,0,benign,0.5
875,scored_log,1778299314.434000,1778299314.462000,17448,17497,50,0.00018397112,0,benign,0.5
876,scored_log,1778299314.434000,1778299314.470000,17458,17507,50,0.00017198299,0,benign,0.5
877,scored_log,1778299314.436000,1778299314.478000,17468,17517,50,0.00016527082,0,benign,0.5
878,scored_log,1778299314.446000,1778299314.487000,17478,17527,50,0.00016428051,0,benign,0.5
879,scored_log,1778299314.454000,1778299314.495000,17488,17537,50,0.00016451532,0,benign,0.5
880,scored_log,1778299314.463000,1778299314.503000,17498,17547,50,0.0001646203,0,benign,0.5
881,scored_log,1778299314.471000,1778299314.512000,17508,17557,50,0.00016433079,0,benign,0.5
882,scored_log,1778299314.479000,1778299314.520000,17518,17567,50,0.00016450734,0,benign,0.5
883,scored_log,1778299314.488000,1778299314.528000,17528,17577,50,0.00016469033,0,benign,0.5
884,scored_log,1778299314.496000,1778299314.536000,17538,17587,50,0.00016450827,0,benign,0.5
885,scored_log,1778299314.504000,1778299314.543000,17548,17597,50,0.0003198561,0,benign,0.5
886,scored_log,1778299314.513000,1778299314.543000,17558,17607,50,0.0005839443,0,benign,0.5
887,scored_log,1778299314.521000,1778299314.543000,17568,17617,50,0.0006748311,0,benign,0.5
888,scored_log,1778299314.529000,1778299314.543000,17578,17627,50,0.00070345675,0,benign,0.5
889,scored_log,1778299314.537000,1778299314.544000,17588,17637,50,0.0007117022,0,benign,0.5
890,scored_log,1778299314.543000,1778299314.544000,17598,17647,50,0.0007175653,0,benign,0.5
891,scored_log,1778299314.543000,1778299314.544000,17608,17657,50,0.00071760494,0,benign,0.5
892,scored_log,1778299314.543000,1778299314.544000,17618,17667,50,0.0007176306,0,benign,0.5
893,scored_log,1778299314.543000,1778299314.544000,17628,17677,50,0.00071765075,0,benign,0.5
894,scored_log,1778299314.544000,1778299314.548000,17638,17687,50,0.00071702385,0,benign,0.5
895,scored_log,1778299314.544000,1778299314.548000,17648,17697,50,0.00071729795,0,benign,0.5
896,scored_log,1778299314.544000,1778299314.548000,17658,17707,50,0.00071742886,0,benign,0.5
897,scored_log,1778299314.544000,1778299314.548000,17668,17717,50,0.0007175215,0,benign,0.5
898,scored_log,1778299314.544000,1778299314.548000,17678,17727,50,0.00071760186,0,benign,0.5
899,scored_log,1778299314.548000,1778299314.548000,17688,17737,50,0.0007176767,0,benign,0.5
900,scored_log,1778299314.548000,1778299314.549000,17698,17747,50,0.00071741996,0,benign,0.5
901,scored_log,1778299314.548000,1778299314.551000,17708,17757,50,0.00071725243,0,benign,0.5
902,scored_log,1778299314.548000,1778299314.551000,17718,17767,50,0.00071741967,0,benign,0.5
903,scored_log,1778299314.548000,1778299318.558000,17728,17777,50,0.004265623,0,benign,0.5
904,scored_log,1778299314.548000,1778299318.558000,17738,17787,50,0.0077607743,0,benign,0.5
905,scored_log,1778299314.549000,1778299318.560000,17748,17797,50,0.007860871,0,benign,0.5
906,scored_log,1778299314.551000,1778299318.565000,17758,17807,50,0.009055765,0,benign,0.5
907,scored_log,1778299314.551000,1778299318.565000,17768,17817,50,0.013646536,0,benign,0.5
908,scored_log,1778299318.558000,1778299318.566000,17778,17827,50,0.018385362,0,benign,0.5
909,scored_log,1778299318.558000,1778299318.571000,17788,17837,50,0.0021556765,0,benign,0.5
910,scored_log,1778299318.560000,1778299318.577000,17798,17847,50,0.0004157862,0,benign,0.5
911,scored_log,1778299318.565000,1778299321.585000,17808,17857,50,0.004984991,0,benign,0.5
912,scored_log,1778299318.565000,1778299321.585000,17818,17867,50,0.008780756,0,benign,0.5
913,scored_log,1778299318.566000,1778299321.588000,17828,17877,50,0.008721355,0,benign,0.5
914,scored_log,1778299318.571000,1778299322.597000,17838,17887,50,0.0009893007,0,benign,0.5
915,scored_log,1778299318.578000,1778299325.606000,17848,17897,50,0.012356044,0,benign,0.5
916,scored_log,1778299321.585000,1778299325.607000,17858,17907,50,0.017334761,0,benign,0.5
917,scored_log,1778299321.585000,1778299325.609000,17868,17917,50,0.018376192,0,benign,0.5
918,scored_log,1778299321.588000,1778299325.614000,17878,17927,50,0.0020473162,0,benign,0.5
919,scored_log,1778299322.599000,1778299325.615000,17888,17937,50,0.0013183232,0,benign,0.5
920,scored_log,1778299325.606000,1778299325.617000,17898,17947,50,0.0011578976,0,benign,0.5
921,scored_log,1778299325.607000,1778299325.618000,17908,17957,50,0.0009249362,0,benign,0.5
922,scored_log,1778299325.609000,1778299325.619000,17918,17967,50,0.0006563278,0,benign,0.5
923,scored_log,1778299325.614000,1778299325.623000,17928,17977,50,0.0010857934,0,benign,0.5
924,scored_log,1778299325.615000,1778299325.628000,17938,17987,50,0.0010443949,0,benign,0.5
925,scored_log,1778299325.617000,1778299325.631000,17948,17997,50,0.000802724,0,benign,0.5
926,scored_log,1778299325.618000,1778299325.632000,17958,18007,50,0.0013003573,0,benign,0.5
927,scored_log,1778299325.619000,1778299325.634000,17968,18017,50,0.00071419304,0,benign,0.5
928,scored_log,1778299325.623000,1778299327.638000,17978,18027,50,0.0046308786,0,benign,0.5
929,scored_log,1778299325.629000,1778299327.638000,17988,18037,50,0.008526794,0,benign,0.5
930,scored_log,1778299325.631000,1778299327.641000,17998,18047,50,0.009914919,0,benign,0.5
931,scored_log,1778299325.633000,1778299327.648000,18008,18057,50,0.0005174461,0,benign,0.5
932,scored_log,1778299325.635000,1778299327.657000,18018,18067,50,0.00035360592,0,benign,0.5
933,scored_log,1778299327.638000,1778299328.661000,18028,18077,50,0.008173711,0,benign,0.5
934,scored_log,1778299327.638000,1778299328.661000,18038,18087,50,0.008859121,0,benign,0.5
935,scored_log,1778299327.641000,1778299328.663000,18048,18097,50,0.0016926442,0,benign,0.5
936,scored_log,1778299327.648000,1778299328.673000,18058,18107,50,0.00037486295,0,benign,0.5
937,scored_log,1778299328.659000,1778299328.682000,18068,18117,50,0.00024596514,0,benign,0.5
938,scored_log,1778299328.661000,1778299328.692000,18078,18127,50,0.00022687177,0,benign,0.5
939,scored_log,1778299328.661000,1778299328.700000,18088,18137,50,0.00021549978,0,benign,0.5
940,scored_log,1778299328.665000,1778299328.709000,18098,18147,50,0.00020981685,0,benign,0.5
941,scored_log,1778299328.675000,1778299328.719000,18108,18157,50,0.00020922135,0,benign,0.5
942,scored_log,1778299328.684000,1778299328.729000,18118,18167,50,0.00020910388,0,benign,0.5
943,scored_log,1778299328.693000,1778299328.738000,18128,18177,50,0.00020929017,0,benign,0.5
944,scored_log,1778299328.702000,1778299328.748000,18138,18187,50,0.00020918684,0,benign,0.5
945,scored_log,1778299328.710000,1778299328.757000,18148,18197,50,0.00020912521,0,benign,0.5
946,scored_log,1778299328.721000,1778299328.766000,18158,18207,50,0.00020955176,0,benign,0.5
947,scored_log,1778299328.731000,1778299328.775000,18168,18217,50,0.00020930235,0,benign,0.5
948,scored_log,1778299328.740000,1778299328.782000,18178,18227,50,0.00036624025,0,benign,0.5
949,scored_log,1778299328.749000,1778299328.783000,18188,18237,50,0.0006140855,0,benign,0.5
950,scored_log,1778299328.758000,1778299328.784000,18198,18247,50,0.00068535743,0,benign,0.5
951,scored_log,1778299328.768000,1778299328.784000,18208,18257,50,0.00070846017,0,benign,0.5
952,scored_log,1778299328.777000,1778299328.785000,18218,18267,50,0.00071577076,0,benign,0.5
953,scored_log,1778299328.782000,1778299328.785000,18228,18277,50,0.0007175413,0,benign,0.5
954,scored_log,1778299328.783000,1778299328.785000,18238,18287,50,0.00071760354,0,benign,0.5
955,scored_log,1778299328.784000,1778299328.785000,18248,18297,50,0.00071764254,0,benign,0.5
956,scored_log,1778299328.784000,1778299328.785000,18258,18307,50,0.0007176644,0,benign,0.5
957,scored_log,1778299328.785000,1778299328.785000,18268,18317,50,0.0007176767,0,benign,0.5
958,scored_log,1778299328.785000,1778299328.786000,18278,18327,50,0.0007174675,0,benign,0.5
959,scored_log,1778299328.785000,1778299328.786000,18288,18337,50,0.0007175701,0,benign,0.5
960,scored_log,1778299328.785000,1778299328.786000,18298,18347,50,0.0007176077,0,benign,0.5
961,scored_log,1778299328.785000,1778299328.786000,18308,18357,50,0.0007176323,0,benign,0.5
962,scored_log,1778299328.785000,1778299328.786000,18318,18367,50,0.00071765285,0,benign,0.5
963,scored_log,1778299328.786000,1778299328.786000,18328,18377,50,0.0007176767,0,benign,0.5
964,scored_log,1778299328.786000,1778299328.790000,18338,18387,50,0.00071660994,0,benign,0.5
965,scored_log,1778299328.786000,1778299328.791000,18348,18397,50,0.0007170721,0,benign,0.5
966,scored_log,1778299328.786000,1778299328.791000,18358,18407,50,0.0007172973,0,benign,0.5
967,scored_log,1778299328.786000,1778299328.791000,18368,18417,50,0.0007174316,0,benign,0.5
968,scored_log,1778299328.786000,1778299330.796000,18378,18427,50,0.0042001833,0,benign,0.5
969,scored_log,1778299328.790000,1778299330.796000,18388,18437,50,0.00807554,0,benign,0.5
970,scored_log,1778299328.791000,1778299330.798000,18398,18447,50,0.0014495819,0,benign,0.5
971,scored_log,1778299328.791000,1778299330.802000,18408,18457,50,0.0040777256,0,benign,0.5
972,scored_log,1778299328.791000,1778299330.808000,18418,18467,50,0.0015998497,0,benign,0.5
973,scored_log,1778299330.796000,1778299333.813000,18428,18477,50,0.009411043,0,benign,0.5
974,scored_log,1778299330.796000,1778299333.813000,18438,18487,50,0.010233406,0,benign,0.5
975,scored_log,1778299330.799000,1778299333.816000,18448,18497,50,0.010204536,0,benign,0.5
976,scored_log,1778299330.802000,1778299333.821000,18458,18507,50,0.00053347566,0,benign,0.5
977,scored_log,1778299330.809000,1778299334.830000,18468,18517,50,0.00052972406,0,benign,0.5
978,scored_log,1778299333.813000,1778299337.855000,18478,18527,50,0.0094476575,0,benign,0.5
979,scored_log,1778299333.813000,1778299337.855000,18488,18537,50,0.009952921,0,benign,0.5
980,scored_log,1778299333.816000,1778299337.858000,18498,18547,50,0.010284539,0,benign,0.5
981,scored_log,1778299333.821000,1778299337.866000,18508,18557,50,0.0014362992,0,benign,0.5
982,scored_log,1778299334.830000,1778299340.927000,18518,18567,50,0.0008853872,0,benign,0.5
983,scored_log,1778299337.855000,1778299340.941000,18528,18577,50,0.0006792658,0,benign,0.5
984,scored_log,1778299337.855000,1778299342.036000,18538,18587,50,0.008221147,0,benign,0.5
985,scored_log,1778299337.858000,1778299342.036000,18548,18597,50,0.010185231,0,benign,0.5
986,scored_log,1778299337.866000,1778299342.038000,18558,18607,50,0.010694585,0,benign,0.5
987,scored_log,1778299340.941000,1778299345.070000,18568,18617,50,0.0048528695,0,benign,0.5
988,scored_log,1778299341.033000,1778299345.070000,18578,18627,50,0.012637259,0,benign,0.5
989,scored_log,1778299342.036000,1778299345.070000,18588,18637,50,0.0023328199,0,benign,0.5
990,scored_log,1778299342.036000,1778299345.074000,18598,18647,50,0.0008460818,0,benign,0.5
991,scored_log,1778299342.039000,1778299345.074000,18608,18657,50,0.00059354975,0,benign,0.5
992,scored_log,1778299345.070000,1778299345.074000,18618,18667,50,0.0002903792,0,benign,0.5
993,scored_log,1778299345.070000,1778299345.075000,18628,18677,50,0.00029313294,0,benign,0.5
994,scored_log,1778299345.072000,1778299345.075000,18638,18687,50,0.00030195722,0,benign,0.5
995,scored_log,1778299345.074000,1778299345.075000,18648,18697,50,0.0003094026,0,benign,0.5
996,scored_log,1778299345.074000,1778299345.075000,18658,18707,50,0.00030940317,0,benign,0.5
997,scored_log,1778299345.074000,1778299345.075000,18668,18717,50,0.00030940375,0,benign,0.5
998,scored_log,1778299345.075000,1778299345.075000,18678,18727,50,0.00030940288,0,benign,0.5
999,scored_log,1778299345.075000,1778299345.075000,18688,18737,50,0.00030940288,0,benign,0.5
1000,scored_log,1778299345.075000,1778299345.075000,18698,18747,50,0.00030940288,0,benign,0.5
1001,scored_log,1778299345.075000,1778299345.075000,18708,18757,50,0.00030940288,0,benign,0.5
1002,scored_log,1778299345.075000,1778299345.075000,18718,18767,50,0.00030940288,0,benign,0.5
1003,scored_log,1778299345.075000,1778299345.075000,18728,18777,50,0.00030940288,0,benign,0.5
1004,scored_log,1778299345.075000,1778299345.075000,18738,18787,50,0.00030940288,0,benign,0.5
1005,scored_log,1778299345.075000,1778299345.075000,18748,18797,50,0.00030940288,0,benign,0.5
1006,scored_log,1778299345.075000,1778299345.075000,18758,18807,50,0.00030940288,0,benign,0.5
1007,scored_log,1778299345.075000,1778299345.075000,18768,18817,50,0.00030940288,0,benign,0.5
1008,scored_log,1778299345.075000,1778299345.075000,18778,18827,50,0.00030940288,0,benign,0.5
1009,scored_log,1778299345.075000,1778299345.075000,18788,18837,50,0.00030940288,0,benign,0.5
1010,scored_log,1778299345.075000,1778299345.078000,18798,18847,50,9.472791e-05,0,benign,0.5
1011,scored_log,1778299345.075000,1778299347.084000,18808,18857,50,0.00039373772,0,benign,0.5
1012,scored_log,1778299345.075000,1778299347.085000,18818,18867,50,0.003956151,0,benign,0.5
1013,scored_log,1778299345.075000,1778299347.085000,18828,18877,50,0.009158058,0,benign,0.5
