sequence_id,segment_id,start_timestamp,end_timestamp,start_event_id,end_event_id,event_count,lstm_malicious_probability,lstm_prediction,lstm_prediction_label,lstm_threshold,iforest_overlap_count,iforest_window_ids,iforest_max_anomaly_score,iforest_mean_anomaly_score,iforest_max_anomaly_score_norm,iforest_any_anomaly,combined_score,combined_reason,combined_alert,combined_threshold
770,scored_log,1778299260.647000,1778299260.676000,16398,16447,50,0.0023093970958143473,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.018681150256096127,low_score,0,0.310117
2342,scored_log,1778299724.849000,1778299732.102000,32118,32167,50,0.013071227818727493,0,benign,0.5,1,89,-0.13373433171993832,-0.13373433171993832,0.03167124055841112,0,0.01865123164063258,low_score,0,0.310117
529,scored_log,1778299177.524000,1778299183.543000,13988,14037,50,0.014093060046434402,0,benign,0.5,1,34,-0.13445138839324938,-0.13445138839324938,0.029111038181759495,0,0.01859845348703193,low_score,0,0.310117
1334,scored_log,1778299451.839000,1778299459.861000,22038,22087,50,0.011955266818404198,0,benign,0.5,2,61|62,-0.13308142352050556,-0.13784308840698606,0.034002405145729483,0,0.018569408316601786,low_score,0,0.310117
1332,scored_log,1778299448.812000,1778299454.845000,22018,22067,50,0.011496460065245628,0,benign,0.5,2,61|62,-0.13308142352050556,-0.13784308840698606,0.034002405145729483,0,0.018248243589390787,low_score,0,0.310117
448,scored_log,1778299136.692000,1778299141.876000,13178,13227,50,0.005294240545481443,0,benign,0.5,1,30,-0.1290673968353031,-0.1290673968353031,0.04833421606374906,0,0.01820623320096173,low_score,0,0.310117
457,scored_log,1778299141.997000,1778299150.138000,13268,13317,50,0.004554844461381435,0,benign,0.5,2,30|31,-0.12861355641090688,-0.128840476623105,0.049954622617940266,0,0.018174777908349087,low_score,0,0.310117
765,scored_log,1778299257.631000,1778299260.647000,16348,16397,50,0.0015219737542793155,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.018129953917021605,low_score,0,0.310117
1545,scored_log,1778299519.982000,1778299521.026000,24148,24197,50,0.013605277054011822,0,benign,0.5,1,68,-0.13459362704279315,-0.13459362704279315,0.02860318469936718,0,0.01810464934761843,low_score,0,0.310117
528,scored_log,1778299177.524000,1778299183.543000,13978,14027,50,0.013113746419548988,0,benign,0.5,1,34,-0.13445138839324938,-0.13445138839324938,0.029111038181759495,0,0.01791293394821214,low_score,0,0.310117
460,scored_log,1778299147.127000,1778299150.143000,13298,13347,50,0.0041554090566933155,0,benign,0.5,1,31,-0.12861355641090688,-0.12861355641090688,0.049954622617940266,0,0.0178951731250674,low_score,0,0.310117
746,scored_log,1778299254.387000,1778299257.629000,16158,16207,50,0.0006613346049562097,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.01752750651249543,low_score,0,0.310117
762,scored_log,1778299257.631000,1778299260.639000,16318,16367,50,0.0006545924115926027,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.017522786977140905,low_score,0,0.310117
317,scored_log,1778299088.651000,1778299091.667000,11868,11917,50,0.002205446595326066,0,benign,0.5,1,25,-0.12772219376986765,-0.12772219376986765,0.05313717266870468,0,0.01748496441733965,low_score,0,0.310117
747,scored_log,1778299254.604000,1778299257.631000,16168,16217,50,0.0004610401520039886,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.017387300395428875,low_score,0,0.310117
1544,scored_log,1778299519.982000,1778299521.023000,24138,24187,50,0.012538129463791847,0,benign,0.5,1,68,-0.13459362704279315,-0.13459362704279315,0.02860318469936718,0,0.01735764603446445,low_score,0,0.310117
2340,scored_log,1778299724.845000,1778299732.100000,32098,32147,50,0.011128786019980907,0,benign,0.5,1,89,-0.13373433171993832,-0.13373433171993832,0.03167124055841112,0,0.017291522381509973,low_score,0,0.310117
775,scored_log,1778299262.676000,1778299265.693000,16448,16497,50,0.00031333373044617474,0,benign,0.5,2,42|43,-0.12667337543490764,-0.12780453649397752,0.05688190763008694,0,0.017283905900338407,low_score,0,0.310117
751,scored_log,1778299257.629000,1778299257.631000,16208,16257,50,0.0003094052372034639,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.01728115595506851,low_score,0,0.310117
752,scored_log,1778299257.631000,1778299257.631000,16218,16267,50,0.0003094028797931969,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.01728115430488132,low_score,0,0.310117
753,scored_log,1778299257.631000,1778299257.631000,16228,16277,50,0.0003094028797931969,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.01728115430488132,low_score,0,0.310117
754,scored_log,1778299257.631000,1778299257.631000,16238,16287,50,0.0003094028797931969,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.01728115430488132,low_score,0,0.310117
755,scored_log,1778299257.631000,1778299257.631000,16248,16297,50,0.0003094028797931969,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.01728115430488132,low_score,0,0.310117
756,scored_log,1778299257.631000,1778299257.631000,16258,16307,50,0.0003094028797931969,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.01728115430488132,low_score,0,0.310117
757,scored_log,1778299257.631000,1778299257.631000,16268,16317,50,0.0003094028797931969,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.01728115430488132,low_score,0,0.310117
758,scored_log,1778299257.631000,1778299257.631000,16278,16327,50,0.0003094028797931969,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.01728115430488132,low_score,0,0.310117
759,scored_log,1778299257.631000,1778299257.631000,16288,16337,50,0.0003094028797931969,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.01728115430488132,low_score,0,0.310117
760,scored_log,1778299257.631000,1778299257.631000,16298,16347,50,0.0003094028797931969,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.01728115430488132,low_score,0,0.310117
750,scored_log,1778299257.628000,1778299257.631000,16198,16247,50,0.00030296327895484865,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.017276646584294477,low_score,0,0.310117
749,scored_log,1778299257.626000,1778299257.631000,16188,16237,50,0.00029398768674582243,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.01727036366974816,low_score,0,0.310117
748,scored_log,1778299257.626000,1778299257.631000,16178,16227,50,0.0002896900987252593,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.017267355358133767,low_score,0,0.310117
1426,scored_log,1778299478.131000,1778299483.391000,22958,23007,50,0.011254399083554745,0,benign,0.5,1,64,-0.13385547240900264,-0.13385547240900264,0.031238715917618665,0,0.017249694133773922,low_score,0,0.310117
771,scored_log,1778299260.652000,1778299262.683000,16408,16457,50,0.00016324523312505335,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.017178843952213623,low_score,0,0.310117
761,scored_log,1778299257.631000,1778299257.635000,16308,16357,50,8.394807809963822e-05,0,benign,0.5,1,42,-0.12667337543490764,-0.12667337543490764,0.05688190763008694,0,0.01712333594369583,low_score,0,0.310117
2341,scored_log,1778299724.846000,1778299732.101000,32108,32157,50,0.01059054583311081,0,benign,0.5,1,89,-0.13373433171993832,-0.13373433171993832,0.03167124055841112,0,0.0169147542507009,low_score,0,0.310117
451,scored_log,1778299136.705000,1778299141.882000,13208,13257,50,0.0033232709392905235,0,benign,0.5,1,30,-0.1290673968353031,-0.1290673968353031,0.04833421606374906,0,0.016826554476628085,low_score,0,0.310117
1543,scored_log,1778299518.887000,1778299521.023000,24128,24177,50,0.011442850343883038,0,benign,0.5,1,68,-0.13459362704279315,-0.13459362704279315,0.02860318469936718,0,0.016590950650528284,low_score,0,0.310117
1331,scored_log,1778299448.596000,1778299454.843000,22008,22057,50,0.008721795864403248,0,benign,0.5,2,61|62,-0.13308142352050556,-0.13784308840698606,0.034002405145729483,0,0.01630597864880112,low_score,0,0.310117
2350,scored_log,1778299732.109000,1778299733.129000,32198,32247,50,0.009637962095439434,0,benign,0.5,1,89,-0.13373433171993832,-0.13373433171993832,0.03167124055841112,0,0.01624794563433094,low_score,0,0.310117
313,scored_log,1778299086.639000,1778299088.657000,11828,11877,50,0.00016196347132790834,0,benign,0.5,1,25,-0.12772219376986765,-0.12772219376986765,0.05313717266870468,0,0.01605452623054094,low_score,0,0.310117
1425,scored_log,1778299478.130000,1778299483.391000,22948,22997,50,0.009386633522808552,0,benign,0.5,1,64,-0.13385547240900264,-0.13385547240900264,0.031238715917618665,0,0.01594225824125159,low_score,0,0.310117
2349,scored_log,1778299732.106000,1778299733.128000,32188,32237,50,0.008700549602508545,0,benign,0.5,1,89,-0.13373433171993832,-0.13373433171993832,0.03167124055841112,0,0.015591756889279319,low_score,0,0.310117
1330,scored_log,1778299448.589000,1778299454.843000,21998,22047,50,0.0073755099438130856,0,benign,0.5,2,61|62,-0.13308142352050556,-0.13784308840698606,0.034002405145729483,0,0.015363578504388006,low_score,0,0.310117
1540,scored_log,1778299515.800000,1778299519.982000,24098,24147,50,0.009509020484983921,0,benign,0.5,1,68,-0.13459362704279315,-0.13459362704279315,0.02860318469936718,0,0.0152372697492989,low_score,0,0.310117
1675,scored_log,1778299567.111000,1778299569.133000,25448,25497,50,0.0060768998228013515,0,benign,0.5,1,73,-0.13238188836206277,-0.13238188836206277,0.03650004813805634,0,0.015203844317377847,low_score,0,0.310117
1541,scored_log,1778299515.806000,1778299519.985000,24108,24157,50,0.009248537011444569,0,benign,0.5,1,68,-0.13459362704279315,-0.13459362704279315,0.02860318469936718,0,0.015054931317821353,low_score,0,0.310117
447,scored_log,1778299135.689000,1778299138.780000,13168,13217,50,0.0007888594991527498,0,benign,0.5,1,30,-0.1290673968353031,-0.1290673968353031,0.04833421606374906,0,0.015052466468531644,low_score,0,0.310117
2348,scored_log,1778299732.106000,1778299733.128000,32178,32227,50,0.007867258973419666,0,benign,0.5,1,89,-0.13373433171993832,-0.13373433171993832,0.03167124055841112,0,0.015008453448917103,low_score,0,0.310117
643,scored_log,1778299219.572000,1778299222.590000,15128,15177,50,0.009120718576014042,0,benign,0.5,1,38,-0.13477205563842093,-0.13477205563842093,0.027966117461042106,0,0.014774338241522463,low_score,0,0.310117
1424,scored_log,1778299475.117000,1778299478.251000,22938,22987,50,0.006863732356578112,0,benign,0.5,1,64,-0.13385547240900264,-0.13385547240900264,0.031238715917618665,0,0.014176227424890279,low_score,0,0.310117
215,scored_log,1778299034.204000,1778299037.228000,10848,10897,50,0.01688448339700699,0,benign,0.5,1,20,-0.14044950895149605,-0.14044950895149605,0.007695154221351406,0,0.014127684644310313,low_score,0,0.310117
530,scored_log,1778299177.525000,1778299183.546000,13998,14047,50,0.006922462023794651,0,benign,0.5,1,34,-0.13445138839324938,-0.13445138839324938,0.029111038181759495,0,0.013579034871184104,low_score,0,0.310117
1839,scored_log,1778299606.004000,1778299608.042000,27088,27137,50,0.013954897411167622,0,benign,0.5,1,77,-0.13908623775030288,-0.13908623775030288,0.012562621883564155,0,0.013537214752886582,low_score,0,0.310117
1428,scored_log,1778299478.140000,1778299483.394000,22978,23027,50,0.005903136450797319,0,benign,0.5,1,64,-0.13385547240900264,-0.13385547240900264,0.031238715917618665,0,0.013503810290843726,low_score,0,0.310117
1838,scored_log,1778299606.004000,1778299608.040000,27078,27127,50,0.01311054453253746,0,benign,0.5,1,77,-0.13908623775030288,-0.13908623775030288,0.012562621883564155,0,0.01294616773784547,low_score,0,0.310117
1539,scored_log,1778299515.799000,1778299519.982000,24088,24137,50,0.005899463314563036,0,benign,0.5,1,68,-0.13459362704279315,-0.13459362704279315,0.02860318469936718,0,0.01271057973000428,low_score,0,0.310117
1324,scored_log,1778299444.565000,1778299448.587000,21938,21987,50,0.01772484742105007,0,benign,0.5,1,61,-0.14260475329346656,-0.14260475329346656,0.0,0,0.01240739319473505,low_score,0,0.310117
527,scored_log,1778299174.519000,1778299183.542000,13968,14017,50,0.0048177819699049,0,benign,0.5,1,34,-0.13445138839324938,-0.13445138839324938,0.029111038181759495,0,0.01210575883346128,low_score,0,0.310117
230,scored_log,1778299047.661000,1778299051.909000,10998,11047,50,0.010799232870340347,0,benign,0.5,1,21,-0.1384623649340161,-0.1384623649340161,0.014790117598247879,0,0.011996498288712607,low_score,0,0.310117
1337,scored_log,1778299454.846000,1778299459.867000,22068,22117,50,0.0024897379335016012,0,benign,0.5,1,62,-0.13308142352050556,-0.13308142352050556,0.034002405145729483,0,0.011943538097169968,low_score,0,0.310117
1844,scored_log,1778299608.042000,1778299613.291000,27138,27187,50,0.011600117199122906,0,benign,0.5,1,77,-0.13908623775030288,-0.13908623775030288,0.012562621883564155,0,0.011888868604455281,low_score,0,0.310117
1843,scored_log,1778299608.040000,1778299613.289000,27128,27177,50,0.011410892009735107,0,benign,0.5,1,77,-0.13908623775030288,-0.13908623775030288,0.012562621883564155,0,0.011756410971883822,low_score,0,0.310117
1842,scored_log,1778299608.040000,1778299613.289000,27118,27167,50,0.01121389027684927,0,benign,0.5,1,77,-0.13908623775030288,-0.13908623775030288,0.012562621883564155,0,0.011618509758863735,low_score,0,0.310117
1676,scored_log,1778299567.116000,1778299569.347000,25458,25507,50,0.0006937386351637542,0,benign,0.5,1,73,-0.13238188836206277,-0.13238188836206277,0.03650004813805634,0,0.011435631486031531,low_score,0,0.310117
229,scored_log,1778299047.661000,1778299051.909000,10988,11037,50,0.009873326867818832,0,benign,0.5,1,21,-0.1384623649340161,-0.1384623649340161,0.014790117598247879,0,0.011348364086947546,low_score,0,0.310117
225,scored_log,1778299042.477000,1778299047.661000,10948,10997,50,0.009715437889099121,0,benign,0.5,2,20|21,-0.1384623649340161,-0.13945593694275607,0.014790117598247879,0,0.01123784180184375,low_score,0,0.310117
2346,scored_log,1778299732.101000,1778299732.115000,32158,32207,50,0.0024038066621869802,0,benign,0.5,1,89,-0.13373433171993832,-0.13373433171993832,0.03167124055841112,0,0.011184036831054223,low_score,0,0.310117
1338,scored_log,1778299456.852000,1778299459.868000,22078,22127,50,0.00130525603890419,0,benign,0.5,1,62,-0.13308142352050556,-0.13308142352050556,0.034002405145729483,0,0.01111440077095178,low_score,0,0.310117
1343,scored_log,1778299459.868000,1778299459.878000,22128,22177,50,0.0011610399233177304,0,benign,0.5,1,62,-0.13308142352050556,-0.13308142352050556,0.034002405145729483,0,0.011013449490041259,low_score,0,0.310117
1344,scored_log,1778299459.869000,1778299459.881000,22138,22187,50,0.0010790033265948296,0,benign,0.5,1,62,-0.13308142352050556,-0.13308142352050556,0.034002405145729483,0,0.010956023872335227,low_score,0,0.310117
1342,scored_log,1778299459.867000,1778299459.872000,22118,22167,50,0.0008788849227130413,0,benign,0.5,1,62,-0.13308142352050556,-0.13308142352050556,0.034002405145729483,0,0.010815940989617976,low_score,0,0.310117
1345,scored_log,1778299459.870000,1778299459.882000,22148,22197,50,0.0008502998971380293,0,benign,0.5,1,62,-0.13308142352050556,-0.13308142352050556,0.034002405145729483,0,0.010795931471715467,low_score,0,0.310117
1340,scored_log,1778299459.861000,1778299459.870000,22098,22147,50,0.0007819415186531842,0,benign,0.5,1,62,-0.13308142352050556,-0.13308142352050556,0.034002405145729483,0,0.010748080606776076,low_score,0,0.310117
1346,scored_log,1778299459.871000,1778299459.883000,22158,22207,50,0.0007804697379469872,0,benign,0.5,1,62,-0.13308142352050556,-0.13308142352050556,0.034002405145729483,0,0.010747050360281738,low_score,0,0.310117
1427,scored_log,1778299478.132000,1778299483.391000,22968,23017,50,0.0019191598985344172,0,benign,0.5,1,64,-0.13385547240900264,-0.13385547240900264,0.031238715917618665,0,0.010715026704259693,low_score,0,0.310117
1339,scored_log,1778299459.861000,1778299459.869000,22088,22137,50,0.0007267333567142487,0,benign,0.5,1,62,-0.13308142352050556,-0.13308142352050556,0.034002405145729483,0,0.010709434893418822,low_score,0,0.310117
1341,scored_log,1778299459.863000,1778299459.871000,22108,22157,50,0.0006823282456025481,0,benign,0.5,1,62,-0.13308142352050556,-0.13308142352050556,0.034002405145729483,0,0.01067835131564063,low_score,0,0.310117
1333,scored_log,1778299451.834000,1778299456.852000,22028,22077,50,0.0006809393526054919,0,benign,0.5,2,61|62,-0.13308142352050556,-0.13784308840698606,0.034002405145729483,0,0.010677379090542692,low_score,0,0.310117
231,scored_log,1778299047.663000,1778299051.911000,11008,11057,50,0.008744577877223492,0,benign,0.5,1,21,-0.1384623649340161,-0.1384623649340161,0.014790117598247879,0,0.010558239793530808,low_score,0,0.310117
1325,scored_log,1778299444.567000,1778299448.588000,21948,21997,50,0.01486932672560215,0,benign,0.5,1,61,-0.14260475329346656,-0.14260475329346656,0.0,0,0.010408528707921505,low_score,0,0.310117
220,scored_log,1778299037.228000,1778299042.477000,10898,10947,50,0.01151194702833891,0,benign,0.5,1,20,-0.14044950895149605,-0.14044950895149605,0.007695154221351406,0,0.010366909186242657,low_score,0,0.310117
526,scored_log,1778299174.512000,1778299177.527000,13958,14007,50,0.002205194905400276,0,benign,0.5,1,34,-0.13445138839324938,-0.13445138839324938,0.029111038181759495,0,0.010276947888308043,low_score,0,0.310117
